funcid,dim,milestone,error
16,10,1,1.928091e+02
16,10,2,1.592883e+02
16,10,3,1.592883e+02
16,10,5,1.592883e+02
16,10,10,1.176166e+02
16,10,20,1.126347e+02
16,10,30,1.124544e+02
16,10,40,1.121697e+02
16,10,50,1.116056e+02
16,10,60,1.110493e+02
16,10,70,1.110493e+02
16,10,80,1.103097e+02
16,10,90,1.097077e+02
16,10,100,1.097077e+02
16,10,1,6.063378e+02
16,10,2,6.063378e+02
16,10,3,5.796167e+02
16,10,5,4.786837e+02
16,10,10,4.470816e+02
16,10,20,2.813848e+02
16,10,30,2.805098e+02
16,10,40,2.799427e+02
16,10,50,2.648816e+02
16,10,60,2.648816e+02
16,10,70,2.147286e+02
16,10,80,1.903395e+02
16,10,90,1.903395e+02
16,10,100,1.664509e+02
16,10,1,5.764214e+02
16,10,2,5.764214e+02
16,10,3,5.294629e+02
16,10,5,3.654186e+02
16,10,10,2.420600e+02
16,10,20,9.806043e+01
16,10,30,7.254490e+01
16,10,40,6.861024e+01
16,10,50,6.788512e+01
16,10,60,6.702385e+01
16,10,70,6.702385e+01
16,10,80,6.572032e+01
16,10,90,6.479963e+01
16,10,100,6.479963e+01
16,10,1,5.070365e+02
16,10,2,3.994522e+02
16,10,3,3.213956e+02
16,10,5,2.361976e+02
16,10,10,1.899664e+02
16,10,20,1.708450e+02
16,10,30,1.672577e+02
16,10,40,1.642809e+02
16,10,50,1.610078e+02
16,10,60,1.591628e+02
16,10,70,1.591628e+02
16,10,80,1.563786e+02
16,10,90,1.528592e+02
16,10,100,1.528592e+02
16,10,1,6.554230e+02
16,10,2,4.954544e+02
16,10,3,4.503677e+02
16,10,5,3.348222e+02
16,10,10,2.091982e+02
16,10,20,1.618236e+02
16,10,30,1.599153e+02
16,10,40,1.528252e+02
16,10,50,1.479134e+02
16,10,60,1.467310e+02
16,10,70,8.166508e+01
16,10,80,8.166508e+01
16,10,90,7.481623e+01
16,10,100,6.631533e+01
16,10,1,5.603571e+02
16,10,2,5.603571e+02
16,10,3,5.272589e+02
16,10,5,5.272589e+02
16,10,10,4.475456e+02
16,10,20,2.060666e+02
16,10,30,1.972381e+02
16,10,40,1.451929e+02
16,10,50,1.447432e+02
16,10,60,1.443914e+02
16,10,70,1.443914e+02
16,10,80,1.442615e+02
16,10,90,1.441988e+02
16,10,100,1.441988e+02
16,10,1,5.150181e+02
16,10,2,4.430222e+02
16,10,3,4.130694e+02
16,10,5,4.130694e+02
16,10,10,3.847533e+02
16,10,20,3.206088e+02
16,10,30,1.718676e+02
16,10,40,1.669517e+02
16,10,50,1.669517e+02
16,10,60,1.651673e+02
16,10,70,1.637195e+02
16,10,80,1.629504e+02
16,10,90,1.629504e+02
16,10,100,1.622867e+02
16,10,1,7.180580e+02
16,10,2,7.180580e+02
16,10,3,5.291990e+02
16,10,5,5.291990e+02
16,10,10,4.335457e+02
16,10,20,2.804110e+02
16,10,30,2.544417e+02
16,10,40,2.487328e+02
16,10,50,1.868995e+02
16,10,60,1.154462e+02
16,10,70,1.154462e+02
16,10,80,9.913120e+01
16,10,90,8.646278e+01
16,10,100,8.646278e+01
16,10,1,7.432224e+02
16,10,2,2.344051e+02
16,10,3,2.344051e+02
16,10,5,2.243188e+02
16,10,10,1.931871e+02
16,10,20,1.816413e+02
16,10,30,1.743961e+02
16,10,40,1.653204e+02
16,10,50,1.528417e+02
16,10,60,1.464744e+02
16,10,70,1.362126e+02
16,10,80,1.301751e+02
16,10,90,1.301751e+02
16,10,100,1.212728e+02
16,10,1,4.057141e+02
16,10,2,3.223610e+02
16,10,3,3.223610e+02
16,10,5,2.303304e+02
16,10,10,2.152882e+02
16,10,20,2.141196e+02
16,10,30,2.140317e+02
16,10,40,2.139026e+02
16,10,50,2.122951e+02
16,10,60,2.109841e+02
16,10,70,2.096356e+02
16,10,80,2.000106e+02
16,10,90,2.000106e+02
16,10,100,1.833621e+02
