funcid,dim,milestone,error
22,10,1,8.210086e+02
22,10,2,8.210086e+02
22,10,3,8.210086e+02
22,10,5,2.231059e+02
22,10,10,1.731684e+02
22,10,20,1.518650e+02
22,10,30,1.215723e+02
22,10,40,1.107924e+02
22,10,50,1.015037e+02
22,10,60,8.546904e+01
22,10,70,7.624434e+01
22,10,80,6.485714e+01
22,10,90,6.485714e+01
22,10,100,5.589878e+01
22,10,1,8.017298e+02
22,10,2,3.718574e+02
22,10,3,3.657796e+02
22,10,5,3.394977e+02
22,10,10,2.448446e+02
22,10,20,1.855574e+02
22,10,30,1.290281e+02
22,10,40,1.280591e+02
22,10,50,1.241570e+02
22,10,60,1.174500e+02
22,10,70,1.144227e+02
22,10,80,1.144227e+02
22,10,90,1.100381e+02
22,10,100,1.070965e+02
22,10,1,1.225387e+03
22,10,2,1.222164e+03
22,10,3,1.157283e+03
22,10,5,4.127172e+02
22,10,10,1.152040e+02
22,10,20,8.934347e+01
22,10,30,8.285389e+01
22,10,40,7.193858e+01
22,10,50,6.486571e+01
22,10,60,6.175978e+01
22,10,70,5.965139e+01
22,10,80,5.887606e+01
22,10,90,5.887606e+01
22,10,100,5.785325e+01
22,10,1,9.382829e+02
22,10,2,9.382829e+02
22,10,3,9.382829e+02
22,10,5,4.608210e+02
22,10,10,3.828203e+02
22,10,20,2.280776e+02
22,10,30,1.727688e+02
22,10,40,1.517551e+02
22,10,50,1.266712e+02
22,10,60,1.235642e+02
22,10,70,1.235642e+02
22,10,80,1.235642e+02
22,10,90,1.217915e+02
22,10,100,1.217915e+02
22,10,1,7.799055e+02
22,10,2,6.069066e+02
22,10,3,5.808694e+02
22,10,5,3.368533e+02
22,10,10,2.930880e+02
22,10,20,2.064063e+02
22,10,30,1.712382e+02
22,10,40,1.252190e+02
22,10,50,1.056313e+02
22,10,60,9.742082e+01
22,10,70,9.433087e+01
22,10,80,9.262518e+01
22,10,90,9.262518e+01
22,10,100,9.131015e+01
22,10,1,1.236421e+03
22,10,2,1.007527e+03
22,10,3,1.007527e+03
22,10,5,8.673685e+02
22,10,10,2.764704e+02
22,10,20,1.424931e+02
22,10,30,1.137117e+02
22,10,40,9.660064e+01
22,10,50,8.370090e+01
22,10,60,7.206072e+01
22,10,70,6.378451e+01
22,10,80,6.378451e+01
22,10,90,5.778107e+01
22,10,100,5.085242e+01
22,10,1,1.507172e+03
22,10,2,1.418037e+03
22,10,3,1.403806e+03
22,10,5,8.216552e+02
22,10,10,4.352370e+02
22,10,20,2.548931e+02
22,10,30,1.820350e+02
22,10,40,1.427937e+02
22,10,50,1.212684e+02
22,10,60,1.212684e+02
22,10,70,8.798396e+01
22,10,80,7.427764e+01
22,10,90,7.427764e+01
22,10,100,6.922226e+01
22,10,1,1.261293e+03
22,10,2,8.259911e+02
22,10,3,7.650316e+02
22,10,5,4.375781e+02
22,10,10,3.366152e+02
22,10,20,2.298840e+02
22,10,30,1.561810e+02
22,10,40,1.137789e+02
22,10,50,8.232463e+01
22,10,60,7.297517e+01
22,10,70,7.297517e+01
22,10,80,6.907496e+01
22,10,90,6.508512e+01
22,10,100,6.508512e+01
22,10,1,1.059471e+03
22,10,2,1.019950e+03
22,10,3,1.019950e+03
22,10,5,4.117228e+02
22,10,10,3.027425e+02
22,10,20,2.115510e+02
22,10,30,1.759575e+02
22,10,40,1.452438e+02
22,10,50,1.277347e+02
22,10,60,1.277347e+02
22,10,70,1.277347e+02
22,10,80,1.205389e+02
22,10,90,1.148819e+02
22,10,100,1.148819e+02
22,10,1,1.156264e+03
22,10,2,8.633319e+02
22,10,3,8.577971e+02
22,10,5,6.466951e+02
22,10,10,2.627093e+02
22,10,20,2.021894e+02
22,10,30,1.028980e+02
22,10,40,8.845136e+01
22,10,50,7.870507e+01
22,10,60,7.180656e+01
22,10,70,6.297957e+01
22,10,80,6.088094e+01
22,10,90,6.088094e+01
22,10,100,5.825180e+01
