funcid,dim,milestone,error
6,30,1,1.173488e+02
6,30,2,1.122643e+02
6,30,3,1.122643e+02
6,30,5,1.029401e+02
6,30,10,9.789464e+01
6,30,20,8.860706e+01
6,30,30,8.163889e+01
6,30,40,8.008264e+01
6,30,50,7.885627e+01
6,30,60,7.770607e+01
6,30,70,7.656622e+01
6,30,80,7.537389e+01
6,30,90,7.452378e+01
6,30,100,7.452378e+01
6,30,1,1.083081e+02
6,30,2,1.037075e+02
6,30,3,9.332725e+01
6,30,5,9.003932e+01
6,30,10,8.815770e+01
6,30,20,8.401982e+01
6,30,30,8.088216e+01
6,30,40,7.578972e+01
6,30,50,7.296996e+01
6,30,60,7.094523e+01
6,30,70,6.982796e+01
6,30,80,6.982796e+01
6,30,90,6.892001e+01
6,30,100,6.815269e+01
6,30,1,1.009673e+02
6,30,2,1.009673e+02
6,30,3,1.009673e+02
6,30,5,1.009673e+02
6,30,10,9.431384e+01
6,30,20,8.327095e+01
6,30,30,7.626777e+01
6,30,40,7.184836e+01
6,30,50,6.936265e+01
6,30,60,6.801204e+01
6,30,70,6.713086e+01
6,30,80,6.694346e+01
6,30,90,6.568355e+01
6,30,100,6.568355e+01
6,30,1,1.041818e+02
6,30,2,1.028611e+02
6,30,3,9.512376e+01
6,30,5,8.628072e+01
6,30,10,7.798931e+01
6,30,20,7.316993e+01
6,30,30,6.892638e+01
6,30,40,6.764306e+01
6,30,50,6.613818e+01
6,30,60,6.475061e+01
6,30,70,6.398778e+01
6,30,80,6.356782e+01
6,30,90,6.323142e+01
6,30,100,6.323142e+01
6,30,1,1.019515e+02
6,30,2,9.994527e+01
6,30,3,9.994527e+01
6,30,5,9.742133e+01
6,30,10,9.688492e+01
6,30,20,8.819812e+01
6,30,30,8.220986e+01
6,30,40,7.951013e+01
6,30,50,7.693364e+01
6,30,60,7.433822e+01
6,30,70,7.140772e+01
6,30,80,6.926136e+01
6,30,90,6.759960e+01
6,30,100,6.627301e+01
6,30,1,1.093044e+02
6,30,2,1.065086e+02
6,30,3,1.062603e+02
6,30,5,9.683711e+01
6,30,10,9.338929e+01
6,30,20,8.892556e+01
6,30,30,8.281129e+01
6,30,40,7.932099e+01
6,30,50,7.625083e+01
6,30,60,7.238428e+01
6,30,70,7.021903e+01
6,30,80,6.850725e+01
6,30,90,6.764755e+01
6,30,100,6.764755e+01
6,30,1,1.031964e+02
6,30,2,1.031964e+02
6,30,3,1.031964e+02
6,30,5,1.031964e+02
6,30,10,9.912725e+01
6,30,20,8.462702e+01
6,30,30,7.931252e+01
6,30,40,7.772770e+01
6,30,50,7.596800e+01
6,30,60,7.479991e+01
6,30,70,7.351535e+01
6,30,80,7.240929e+01
6,30,90,7.185943e+01
6,30,100,7.185943e+01
6,30,1,1.102946e+02
6,30,2,1.070365e+02
6,30,3,1.070365e+02
6,30,5,1.036823e+02
6,30,10,9.919063e+01
6,30,20,9.094195e+01
6,30,30,8.792064e+01
6,30,40,8.617724e+01
6,30,50,8.236027e+01
6,30,60,8.118310e+01
6,30,70,7.997767e+01
6,30,80,7.891791e+01
6,30,90,7.752893e+01
6,30,100,7.590877e+01
6,30,1,1.042045e+02
6,30,2,1.025701e+02
6,30,3,8.615630e+01
6,30,5,8.433382e+01
6,30,10,7.686494e+01
6,30,20,7.197824e+01
6,30,30,7.101123e+01
6,30,40,6.975471e+01
6,30,50,6.805988e+01
6,30,60,6.710831e+01
6,30,70,6.619461e+01
6,30,80,6.491061e+01
6,30,90,6.450371e+01
6,30,100,6.427616e+01
6,30,1,1.117452e+02
6,30,2,1.117452e+02
6,30,3,1.093216e+02
6,30,5,1.030935e+02
6,30,10,9.464096e+01
6,30,20,8.627100e+01
6,30,30,8.337557e+01
6,30,40,8.089029e+01
6,30,50,7.912768e+01
6,30,60,7.723895e+01
6,30,70,7.615926e+01
6,30,80,7.532704e+01
6,30,90,7.423903e+01
6,30,100,7.423903e+01
