funcid,dim,milestone,error
21,10,1,3.116330e+02
21,10,2,2.038538e+02
21,10,3,2.015867e+02
21,10,5,2.015867e+02
21,10,10,1.966078e+02
21,10,20,1.531222e+02
21,10,30,1.481015e+02
21,10,40,1.452704e+02
21,10,50,1.409120e+02
21,10,60,1.409120e+02
21,10,70,1.373776e+02
21,10,80,1.337945e+02
21,10,90,1.292861e+02
21,10,100,1.110149e+02
21,10,1,3.165882e+02
21,10,2,3.165882e+02
21,10,3,3.139315e+02
21,10,5,1.578179e+02
21,10,10,1.352039e+02
21,10,20,1.315885e+02
21,10,30,1.250935e+02
21,10,40,1.207245e+02
21,10,50,1.070188e+02
21,10,60,1.066492e+02
21,10,70,1.056544e+02
21,10,80,1.056544e+02
21,10,90,1.055813e+02
21,10,100,1.055813e+02
21,10,1,1.625650e+02
21,10,2,1.625650e+02
21,10,3,1.615273e+02
21,10,5,1.497390e+02
21,10,10,1.448922e+02
21,10,20,1.334543e+02
21,10,30,1.296150e+02
21,10,40,1.209237e+02
21,10,50,1.190904e+02
21,10,60,1.180107e+02
21,10,70,1.180107e+02
21,10,80,1.166758e+02
21,10,90,1.146078e+02
21,10,100,1.135563e+02
21,10,1,1.906057e+02
21,10,2,1.906057e+02
21,10,3,1.906057e+02
21,10,5,1.649109e+02
21,10,10,1.467867e+02
21,10,20,1.335246e+02
21,10,30,1.296543e+02
21,10,40,1.274706e+02
21,10,50,1.223802e+02
21,10,60,1.217303e+02
21,10,70,1.204995e+02
21,10,80,1.190428e+02
21,10,90,1.190428e+02
21,10,100,1.143102e+02
21,10,1,3.008843e+02
21,10,2,2.544428e+02
21,10,3,2.522015e+02
21,10,5,1.950310e+02
21,10,10,1.657442e+02
21,10,20,1.242848e+02
21,10,30,1.224454e+02
21,10,40,1.133459e+02
21,10,50,1.105488e+02
21,10,60,1.101109e+02
21,10,70,1.089594e+02
21,10,80,1.082189e+02
21,10,90,1.082189e+02
21,10,100,1.079794e+02
21,10,1,2.318935e+02
21,10,2,2.027870e+02
21,10,3,2.018480e+02
21,10,5,1.615268e+02
21,10,10,1.518393e+02
21,10,20,1.414551e+02
21,10,30,1.393337e+02
21,10,40,1.362023e+02
21,10,50,1.265957e+02
21,10,60,1.210334e+02
21,10,70,1.210334e+02
21,10,80,1.191792e+02
21,10,90,1.162253e+02
21,10,100,1.162253e+02
21,10,1,2.058791e+02
21,10,2,2.058791e+02
21,10,3,1.962713e+02
21,10,5,1.869518e+02
21,10,10,1.754990e+02
21,10,20,1.514067e+02
21,10,30,1.372211e+02
21,10,40,1.221138e+02
21,10,50,1.180208e+02
21,10,60,1.122871e+02
21,10,70,1.122871e+02
21,10,80,1.119239e+02
21,10,90,1.115237e+02
21,10,100,1.115237e+02
21,10,1,3.428358e+02
21,10,2,2.790279e+02
21,10,3,2.772298e+02
21,10,5,2.202547e+02
21,10,10,1.293928e+02
21,10,20,1.246095e+02
21,10,30,1.230852e+02
21,10,40,1.209365e+02
21,10,50,1.196625e+02
21,10,60,1.187477e+02
21,10,70,1.139448e+02
21,10,80,1.139448e+02
21,10,90,1.121085e+02
21,10,100,1.104389e+02
21,10,1,2.871792e+02
21,10,2,2.871792e+02
21,10,3,2.845022e+02
21,10,5,1.556316e+02
21,10,10,1.307654e+02
21,10,20,1.134830e+02
21,10,30,1.091480e+02
21,10,40,1.065894e+02
21,10,50,1.054569e+02
21,10,60,1.052841e+02
21,10,70,1.050051e+02
21,10,80,1.048828e+02
21,10,90,1.047951e+02
21,10,100,1.047951e+02
21,10,1,2.249788e+02
21,10,2,1.895380e+02
21,10,3,1.862996e+02
21,10,5,1.529621e+02
21,10,10,1.338257e+02
21,10,20,1.213547e+02
21,10,30,1.202199e+02
21,10,40,1.181131e+02
21,10,50,1.125929e+02
21,10,60,1.113562e+02
21,10,70,1.113562e+02
21,10,80,1.102587e+02
21,10,90,1.089666e+02
21,10,100,1.089666e+02
