funcid,dim,milestone,error
7,30,1,1.267442e+03
7,30,2,1.267442e+03
7,30,3,1.257198e+03
7,30,5,1.257198e+03
7,30,10,1.257198e+03
7,30,20,1.257198e+03
7,30,30,1.257198e+03
7,30,40,1.257198e+03
7,30,50,1.257198e+03
7,30,60,1.257198e+03
7,30,70,1.257198e+03
7,30,80,1.257198e+03
7,30,90,1.257198e+03
7,30,100,1.257198e+03
7,30,1,1.467369e+03
7,30,2,1.405193e+03
7,30,3,1.405193e+03
7,30,5,1.405193e+03
7,30,10,1.079159e+03
7,30,20,1.079159e+03
7,30,30,1.079159e+03
7,30,40,1.079159e+03
7,30,50,1.079159e+03
7,30,60,1.079159e+03
7,30,70,1.079159e+03
7,30,80,1.079159e+03
7,30,90,1.079159e+03
7,30,100,1.079159e+03
7,30,1,1.039805e+03
7,30,2,1.039805e+03
7,30,3,1.039805e+03
7,30,5,1.039805e+03
7,30,10,9.874291e+02
7,30,20,9.874291e+02
7,30,30,9.874291e+02
7,30,40,9.874291e+02
7,30,50,9.874291e+02
7,30,60,9.874291e+02
7,30,70,9.874291e+02
7,30,80,9.874291e+02
7,30,90,9.874291e+02
7,30,100,9.874291e+02
7,30,1,1.302892e+03
7,30,2,1.302892e+03
7,30,3,1.302892e+03
7,30,5,1.302892e+03
7,30,10,1.302892e+03
7,30,20,1.302892e+03
7,30,30,1.302892e+03
7,30,40,1.302892e+03
7,30,50,1.302892e+03
7,30,60,1.302892e+03
7,30,70,1.302892e+03
7,30,80,1.302892e+03
7,30,90,1.302892e+03
7,30,100,1.302892e+03
7,30,1,1.167804e+03
7,30,2,1.167804e+03
7,30,3,1.167804e+03
7,30,5,1.167804e+03
7,30,10,1.077575e+03
7,30,20,1.077575e+03
7,30,30,1.077575e+03
7,30,40,1.077575e+03
7,30,50,1.077575e+03
7,30,60,1.077575e+03
7,30,70,1.077575e+03
7,30,80,1.077575e+03
7,30,90,1.077575e+03
7,30,100,1.077575e+03
7,30,1,1.113861e+03
7,30,2,1.113861e+03
7,30,3,9.569624e+02
7,30,5,9.569624e+02
7,30,10,9.569624e+02
7,30,20,9.569624e+02
7,30,30,9.569624e+02
7,30,40,9.569624e+02
7,30,50,9.569624e+02
7,30,60,9.569624e+02
7,30,70,9.569624e+02
7,30,80,9.569624e+02
7,30,90,9.569624e+02
7,30,100,9.569624e+02
7,30,1,9.798267e+02
7,30,2,9.798267e+02
7,30,3,9.798267e+02
7,30,5,9.798267e+02
7,30,10,9.798267e+02
7,30,20,9.798267e+02
7,30,30,9.798267e+02
7,30,40,9.798267e+02
7,30,50,9.798267e+02
7,30,60,9.798267e+02
7,30,70,9.798267e+02
7,30,80,9.798267e+02
7,30,90,9.798267e+02
7,30,100,9.798267e+02
7,30,1,1.061704e+03
7,30,2,1.061704e+03
7,30,3,1.061704e+03
7,30,5,1.061704e+03
7,30,10,1.061704e+03
7,30,20,1.061704e+03
7,30,30,1.061704e+03
7,30,40,1.061704e+03
7,30,50,1.061704e+03
7,30,60,1.061704e+03
7,30,70,1.061704e+03
7,30,80,1.061704e+03
7,30,90,1.061704e+03
7,30,100,1.061704e+03
7,30,1,8.904988e+02
7,30,2,8.904988e+02
7,30,3,8.904988e+02
7,30,5,8.904988e+02
7,30,10,8.904988e+02
7,30,20,8.904988e+02
7,30,30,8.904988e+02
7,30,40,8.904988e+02
7,30,50,8.904988e+02
7,30,60,8.904988e+02
7,30,70,8.904988e+02
7,30,80,8.904988e+02
7,30,90,8.904988e+02
7,30,100,8.904988e+02
7,30,1,1.393838e+03
7,30,2,1.393838e+03
7,30,3,1.393838e+03
7,30,5,1.393838e+03
7,30,10,1.219596e+03
7,30,20,1.219596e+03
7,30,30,1.219596e+03
7,30,40,1.219596e+03
7,30,50,1.219596e+03
7,30,60,1.219596e+03
7,30,70,1.219596e+03
7,30,80,1.219596e+03
7,30,90,1.219596e+03
7,30,100,1.219596e+03
