funcid,dim,milestone,error
5,10,1,1.137448e+02
5,10,2,9.534290e+01
5,10,3,9.534290e+01
5,10,5,9.534290e+01
5,10,10,7.937829e+01
5,10,20,6.135963e+01
5,10,30,6.135963e+01
5,10,40,6.135963e+01
5,10,50,6.135963e+01
5,10,60,5.644913e+01
5,10,70,5.450358e+01
5,10,80,4.297589e+01
5,10,90,4.297589e+01
5,10,100,4.297589e+01
5,10,1,1.133097e+02
5,10,2,1.071986e+02
5,10,3,1.057976e+02
5,10,5,9.800241e+01
5,10,10,8.129929e+01
5,10,20,7.461166e+01
5,10,30,7.461166e+01
5,10,40,6.426731e+01
5,10,50,6.426731e+01
5,10,60,6.426731e+01
5,10,70,6.407935e+01
5,10,80,6.407935e+01
5,10,90,5.529668e+01
5,10,100,5.395493e+01
5,10,1,1.068942e+02
5,10,2,1.068942e+02
5,10,3,1.068942e+02
5,10,5,5.613961e+01
5,10,10,5.613961e+01
5,10,20,5.513941e+01
5,10,30,5.513941e+01
5,10,40,5.513941e+01
5,10,50,5.513941e+01
5,10,60,5.513941e+01
5,10,70,4.139708e+01
5,10,80,3.752575e+01
5,10,90,3.752575e+01
5,10,100,3.752575e+01
5,10,1,1.125904e+02
5,10,2,1.125904e+02
5,10,3,1.125904e+02
5,10,5,1.114097e+02
5,10,10,8.873282e+01
5,10,20,7.723756e+01
5,10,30,5.904231e+01
5,10,40,5.904231e+01
5,10,50,5.904231e+01
5,10,60,5.904231e+01
5,10,70,5.904231e+01
5,10,80,5.736189e+01
5,10,90,5.467858e+01
5,10,100,5.467858e+01
5,10,1,9.542247e+01
5,10,2,9.542247e+01
5,10,3,8.348145e+01
5,10,5,8.252692e+01
5,10,10,5.823327e+01
5,10,20,4.945417e+01
5,10,30,4.606504e+01
5,10,40,4.416495e+01
5,10,50,4.416495e+01
5,10,60,4.416495e+01
5,10,70,4.416495e+01
5,10,80,4.285674e+01
5,10,90,4.285674e+01
5,10,100,4.285674e+01
5,10,1,1.340179e+02
5,10,2,1.172493e+02
5,10,3,9.589562e+01
5,10,5,8.424703e+01
5,10,10,7.433985e+01
5,10,20,6.928252e+01
5,10,30,6.329881e+01
5,10,40,5.863045e+01
5,10,50,5.756809e+01
5,10,60,4.459197e+01
5,10,70,4.459197e+01
5,10,80,4.459197e+01
5,10,90,4.459197e+01
5,10,100,4.459197e+01
5,10,1,1.003433e+02
5,10,2,1.003433e+02
5,10,3,1.003433e+02
5,10,5,6.647487e+01
5,10,10,6.647487e+01
5,10,20,6.647487e+01
5,10,30,6.492935e+01
5,10,40,6.492935e+01
5,10,50,6.001779e+01
5,10,60,6.001779e+01
5,10,70,5.700071e+01
5,10,80,5.700071e+01
5,10,90,5.122136e+01
5,10,100,5.122136e+01
5,10,1,1.261085e+02
5,10,2,9.292631e+01
5,10,3,9.292631e+01
5,10,5,7.641195e+01
5,10,10,6.732162e+01
5,10,20,6.231403e+01
5,10,30,6.231403e+01
5,10,40,6.231403e+01
5,10,50,6.231403e+01
5,10,60,5.303526e+01
5,10,70,5.303526e+01
5,10,80,5.303526e+01
5,10,90,5.303526e+01
5,10,100,5.303526e+01
5,10,1,1.095352e+02
5,10,2,8.401106e+01
5,10,3,8.401106e+01
5,10,5,7.863815e+01
5,10,10,6.795004e+01
5,10,20,6.061731e+01
5,10,30,5.625911e+01
5,10,40,5.625911e+01
5,10,50,5.625911e+01
5,10,60,5.625911e+01
5,10,70,5.541381e+01
5,10,80,5.269158e+01
5,10,90,5.269158e+01
5,10,100,5.269158e+01
5,10,1,1.114335e+02
5,10,2,1.105009e+02
5,10,3,1.080045e+02
5,10,5,9.231749e+01
5,10,10,8.306657e+01
5,10,20,5.595396e+01
5,10,30,5.595396e+01
5,10,40,5.595396e+01
5,10,50,5.595396e+01
5,10,60,5.383826e+01
5,10,70,5.383826e+01
5,10,80,5.104096e+01
5,10,90,5.104096e+01
5,10,100,5.104096e+01
