funcid,dim,milestone,error
20,10,1,2.674591e+02
20,10,2,2.674591e+02
20,10,3,2.306215e+02
20,10,5,2.306215e+02
20,10,10,1.801572e+02
20,10,20,1.435580e+02
20,10,30,1.435580e+02
20,10,40,1.435580e+02
20,10,50,1.435580e+02
20,10,60,1.435580e+02
20,10,70,1.435580e+02
20,10,80,1.435580e+02
20,10,90,1.435580e+02
20,10,100,1.276013e+02
20,10,1,2.524327e+02
20,10,2,2.000736e+02
20,10,3,1.912396e+02
20,10,5,1.912396e+02
20,10,10,1.852030e+02
20,10,20,1.852030e+02
20,10,30,1.852030e+02
20,10,40,1.571152e+02
20,10,50,1.571152e+02
20,10,60,1.571152e+02
20,10,70,1.564147e+02
20,10,80,1.178718e+02
20,10,90,1.178718e+02
20,10,100,1.178718e+02
20,10,1,2.945421e+02
20,10,2,2.695571e+02
20,10,3,2.357466e+02
20,10,5,2.309565e+02
20,10,10,2.309565e+02
20,10,20,1.723235e+02
20,10,30,1.723235e+02
20,10,40,1.723235e+02
20,10,50,1.723235e+02
20,10,60,1.723235e+02
20,10,70,1.506757e+02
20,10,80,1.118784e+02
20,10,90,1.118784e+02
20,10,100,1.118784e+02
20,10,1,2.673926e+02
20,10,2,2.673926e+02
20,10,3,1.904408e+02
20,10,5,1.635157e+02
20,10,10,1.273844e+02
20,10,20,1.080562e+02
20,10,30,1.076253e+02
20,10,40,1.062655e+02
20,10,50,1.062655e+02
20,10,60,1.062655e+02
20,10,70,1.062655e+02
20,10,80,1.056147e+02
20,10,90,1.055152e+02
20,10,100,1.054894e+02
20,10,1,3.485405e+02
20,10,2,1.682464e+02
20,10,3,1.682464e+02
20,10,5,1.682464e+02
20,10,10,1.561263e+02
20,10,20,1.561263e+02
20,10,30,1.403522e+02
20,10,40,1.306792e+02
20,10,50,1.306190e+02
20,10,60,1.258903e+02
20,10,70,1.238067e+02
20,10,80,1.187904e+02
20,10,90,1.171286e+02
20,10,100,1.132698e+02
20,10,1,3.363499e+02
20,10,2,2.851396e+02
20,10,3,2.536938e+02
20,10,5,2.356753e+02
20,10,10,2.104720e+02
20,10,20,1.812407e+02
20,10,30,1.682166e+02
20,10,40,1.234064e+02
20,10,50,1.234064e+02
20,10,60,1.234064e+02
20,10,70,9.090311e+01
20,10,80,9.090311e+01
20,10,90,9.090311e+01
20,10,100,9.090311e+01
20,10,1,2.980036e+02
20,10,2,2.980036e+02
20,10,3,2.980036e+02
20,10,5,2.980036e+02
20,10,10,1.544405e+02
20,10,20,1.544405e+02
20,10,30,1.544405e+02
20,10,40,1.544405e+02
20,10,50,1.544405e+02
20,10,60,1.544405e+02
20,10,70,1.544405e+02
20,10,80,1.454121e+02
20,10,90,1.280888e+02
20,10,100,1.280888e+02
20,10,1,3.155805e+02
20,10,2,2.331348e+02
20,10,3,2.016897e+02
20,10,5,1.914916e+02
20,10,10,1.725874e+02
20,10,20,1.633154e+02
20,10,30,1.633154e+02
20,10,40,8.068747e+01
20,10,50,8.068747e+01
20,10,60,8.068747e+01
20,10,70,8.068747e+01
20,10,80,8.068747e+01
20,10,90,8.068747e+01
20,10,100,8.068747e+01
20,10,1,4.144635e+02
20,10,2,3.244243e+02
20,10,3,3.244243e+02
20,10,5,2.237767e+02
20,10,10,1.424776e+02
20,10,20,1.290312e+02
20,10,30,1.290312e+02
20,10,40,1.290312e+02
20,10,50,1.266509e+02
20,10,60,1.266509e+02
20,10,70,1.265248e+02
20,10,80,1.265248e+02
20,10,90,1.252162e+02
20,10,100,1.235745e+02
20,10,1,2.193017e+02
20,10,2,1.730551e+02
20,10,3,1.730551e+02
20,10,5,1.730551e+02
20,10,10,1.730551e+02
20,10,20,1.730551e+02
20,10,30,1.730551e+02
20,10,40,1.730551e+02
20,10,50,1.730551e+02
20,10,60,1.730551e+02
20,10,70,1.653853e+02
20,10,80,1.653853e+02
20,10,90,1.653853e+02
20,10,100,1.653853e+02
