funcid,dim,milestone,error
1,10,1,1.000926e+10
1,10,2,4.062176e+09
1,10,3,3.018357e+09
1,10,5,7.942113e+08
1,10,10,2.449636e+08
1,10,20,1.245846e+08
1,10,30,8.253729e+06
1,10,40,1.688774e+06
1,10,50,1.688774e+06
1,10,60,1.688774e+06
1,10,70,1.181645e+06
1,10,80,1.092210e+06
1,10,90,1.092210e+06
1,10,100,9.944028e+05
1,10,1,7.524746e+09
1,10,2,6.322093e+09
1,10,3,5.139574e+09
1,10,5,2.457587e+09
1,10,10,3.843456e+08
1,10,20,1.004071e+08
1,10,30,7.045496e+07
1,10,40,1.120724e+07
1,10,50,1.118541e+06
1,10,60,1.118541e+06
1,10,70,7.628312e+05
1,10,80,5.303637e+05
1,10,90,2.090783e+05
1,10,100,2.090783e+05
1,10,1,7.894356e+09
1,10,2,4.324577e+09
1,10,3,3.241045e+09
1,10,5,1.121993e+09
1,10,10,2.154419e+08
1,10,20,6.998654e+07
1,10,30,2.549588e+07
1,10,40,1.685878e+06
1,10,50,6.956311e+05
1,10,60,6.172083e+05
1,10,70,4.103770e+05
1,10,80,4.103770e+05
1,10,90,3.803304e+05
1,10,100,3.803304e+05
1,10,1,4.435645e+09
1,10,2,4.302663e+09
1,10,3,3.632298e+09
1,10,5,2.329430e+09
1,10,10,3.706961e+08
1,10,20,5.871447e+07
1,10,30,8.662714e+06
1,10,40,1.298599e+06
1,10,50,1.298599e+06
1,10,60,1.298599e+06
1,10,70,1.298599e+06
1,10,80,1.207202e+06
1,10,90,8.847116e+05
1,10,100,7.072504e+05
1,10,1,1.161058e+10
1,10,2,9.953319e+09
1,10,3,5.064460e+09
1,10,5,2.766712e+09
1,10,10,5.692427e+08
1,10,20,9.544189e+07
1,10,30,2.674477e+07
1,10,40,2.480135e+07
1,10,50,1.535106e+07
1,10,60,6.759177e+06
1,10,70,6.759177e+06
1,10,80,6.759177e+06
1,10,90,6.759177e+06
1,10,100,6.759177e+06
1,10,1,8.223655e+09
1,10,2,4.071319e+09
1,10,3,2.479071e+09
1,10,5,1.867196e+09
1,10,10,7.034176e+08
1,10,20,1.596535e+08
1,10,30,6.799734e+06
1,10,40,2.465523e+06
1,10,50,2.465523e+06
1,10,60,2.465523e+06
1,10,70,2.465523e+06
1,10,80,2.465523e+06
1,10,90,2.465523e+06
1,10,100,2.465523e+06
1,10,1,7.439061e+09
1,10,2,5.982310e+09
1,10,3,4.203342e+09
1,10,5,2.890248e+09
1,10,10,4.733990e+08
1,10,20,7.764449e+07
1,10,30,1.365760e+07
1,10,40,1.559604e+06
1,10,50,1.249122e+06
1,10,60,1.249122e+06
1,10,70,1.249122e+06
1,10,80,9.980569e+05
1,10,90,9.980569e+05
1,10,100,8.702857e+05
1,10,1,1.033135e+10
1,10,2,7.275568e+09
1,10,3,2.417794e+09
1,10,5,1.877730e+09
1,10,10,5.276201e+08
1,10,20,1.432964e+08
1,10,30,2.568082e+07
1,10,40,2.568082e+07
1,10,50,2.568082e+07
1,10,60,2.207493e+07
1,10,70,1.858257e+07
1,10,80,1.512135e+07
1,10,90,1.503822e+07
1,10,100,1.503822e+07
1,10,1,9.107867e+09
1,10,2,6.960765e+09
1,10,3,5.906055e+09
1,10,5,1.445041e+09
1,10,10,6.028666e+08
1,10,20,1.500070e+08
1,10,30,3.722002e+07
1,10,40,1.827420e+07
1,10,50,1.827420e+07
1,10,60,1.827420e+07
1,10,70,1.708501e+07
1,10,80,1.708501e+07
1,10,90,1.708501e+07
1,10,100,1.566198e+07
1,10,1,1.835466e+10
1,10,2,9.862852e+09
1,10,3,6.992761e+09
1,10,5,2.242733e+09
1,10,10,5.282901e+08
1,10,20,1.032775e+08
1,10,30,6.366367e+07
1,10,40,3.691086e+07
1,10,50,9.823036e+06
1,10,60,6.873292e+06
1,10,70,5.331933e+06
1,10,80,5.331933e+06
1,10,90,5.331933e+06
1,10,100,4.145110e+06
