funcid,dim,milestone,error
21,10,1,2.199633e+02
21,10,2,1.933988e+02
21,10,3,1.856113e+02
21,10,5,1.594563e+02
21,10,10,1.111668e+02
21,10,20,1.086159e+02
21,10,30,1.081458e+02
21,10,40,1.067329e+02
21,10,50,1.030958e+02
21,10,60,1.030958e+02
21,10,70,1.030958e+02
21,10,80,1.025966e+02
21,10,90,1.023918e+02
21,10,100,1.023918e+02
21,10,1,2.876706e+02
21,10,2,2.813436e+02
21,10,3,2.761526e+02
21,10,5,2.554434e+02
21,10,10,1.899389e+02
21,10,20,1.311125e+02
21,10,30,1.214033e+02
21,10,40,1.183578e+02
21,10,50,1.095651e+02
21,10,60,1.080308e+02
21,10,70,1.066993e+02
21,10,80,1.042138e+02
21,10,90,1.036411e+02
21,10,100,1.036411e+02
21,10,1,2.997640e+02
21,10,2,1.829631e+02
21,10,3,1.736480e+02
21,10,5,1.407104e+02
21,10,10,1.276157e+02
21,10,20,1.105677e+02
21,10,30,1.098624e+02
21,10,40,1.069262e+02
21,10,50,1.056003e+02
21,10,60,1.056003e+02
21,10,70,1.056003e+02
21,10,80,1.055124e+02
21,10,90,1.039369e+02
21,10,100,1.031384e+02
21,10,1,2.223068e+02
21,10,2,1.876256e+02
21,10,3,1.876256e+02
21,10,5,1.511706e+02
21,10,10,1.264264e+02
21,10,20,1.143720e+02
21,10,30,1.118911e+02
21,10,40,1.080719e+02
21,10,50,1.066314e+02
21,10,60,1.066314e+02
21,10,70,1.043740e+02
21,10,80,1.043740e+02
21,10,90,1.043740e+02
21,10,100,1.043740e+02
21,10,1,2.377397e+02
21,10,2,1.427191e+02
21,10,3,1.311330e+02
21,10,5,1.311330e+02
21,10,10,1.302123e+02
21,10,20,1.068673e+02
21,10,30,1.049052e+02
21,10,40,1.037205e+02
21,10,50,1.037205e+02
21,10,60,1.037205e+02
21,10,70,1.036000e+02
21,10,80,1.035563e+02
21,10,90,1.035563e+02
21,10,100,1.035563e+02
21,10,1,2.879180e+02
21,10,2,1.918579e+02
21,10,3,1.918579e+02
21,10,5,1.785197e+02
21,10,10,1.132679e+02
21,10,20,1.113584e+02
21,10,30,1.113584e+02
21,10,40,1.062357e+02
21,10,50,1.057001e+02
21,10,60,1.057001e+02
21,10,70,1.057001e+02
21,10,80,1.057001e+02
21,10,90,1.057001e+02
21,10,100,1.041063e+02
21,10,1,2.899871e+02
21,10,2,2.811841e+02
21,10,3,2.200336e+02
21,10,5,1.756644e+02
21,10,10,1.381911e+02
21,10,20,1.188094e+02
21,10,30,1.110093e+02
21,10,40,1.105949e+02
21,10,50,1.084937e+02
21,10,60,1.052590e+02
21,10,70,1.045334e+02
21,10,80,1.032433e+02
21,10,90,1.030074e+02
21,10,100,1.030074e+02
21,10,1,2.866850e+02
21,10,2,2.844011e+02
21,10,3,1.749290e+02
21,10,5,1.552698e+02
21,10,10,1.284907e+02
21,10,20,1.085400e+02
21,10,30,1.067308e+02
21,10,40,1.067308e+02
21,10,50,1.067308e+02
21,10,60,1.067308e+02
21,10,70,1.051128e+02
21,10,80,1.051128e+02
21,10,90,1.051010e+02
21,10,100,1.042156e+02
21,10,1,2.077600e+02
21,10,2,2.077600e+02
21,10,3,1.422454e+02
21,10,5,1.422454e+02
21,10,10,1.276525e+02
21,10,20,1.146588e+02
21,10,30,1.097602e+02
21,10,40,1.065735e+02
21,10,50,1.052387e+02
21,10,60,1.051252e+02
21,10,70,1.035911e+02
21,10,80,1.035911e+02
21,10,90,1.035911e+02
21,10,100,1.028385e+02
21,10,1,2.334952e+02
21,10,2,1.644431e+02
21,10,3,1.644431e+02
21,10,5,1.101233e+02
21,10,10,1.101233e+02
21,10,20,1.101233e+02
21,10,30,1.101233e+02
21,10,40,1.101233e+02
21,10,50,1.094814e+02
21,10,60,1.082359e+02
21,10,70,1.044718e+02
21,10,80,1.044718e+02
21,10,90,1.044718e+02
21,10,100,1.044718e+02
