funcid,dim,milestone,error
1,30,1,8.372931e+10
1,30,2,6.117082e+10
1,30,3,4.152145e+10
1,30,5,1.753263e+10
1,30,10,1.007049e+09
1,30,20,6.073371e+08
1,30,30,6.071912e+08
1,30,40,6.071911e+08
1,30,50,6.071911e+08
1,30,60,6.071911e+08
1,30,70,6.071911e+08
1,30,80,6.071911e+08
1,30,90,6.071911e+08
1,30,100,6.071911e+08
1,30,1,7.641340e+10
1,30,2,4.422806e+10
1,30,3,4.022321e+10
1,30,5,4.022321e+10
1,30,10,4.022321e+10
1,30,20,4.022321e+10
1,30,30,4.022321e+10
1,30,40,4.022321e+10
1,30,50,4.022321e+10
1,30,60,4.022321e+10
1,30,70,4.022321e+10
1,30,80,4.022321e+10
1,30,90,4.022321e+10
1,30,100,4.022321e+10
1,30,1,5.640899e+10
1,30,2,5.640899e+10
1,30,3,5.640899e+10
1,30,5,3.780229e+10
1,30,10,3.780229e+10
1,30,20,3.780229e+10
1,30,30,3.780229e+10
1,30,40,3.780229e+10
1,30,50,3.780229e+10
1,30,60,3.780229e+10
1,30,70,3.780229e+10
1,30,80,3.780229e+10
1,30,90,3.780229e+10
1,30,100,3.780229e+10
1,30,1,8.034066e+10
1,30,2,7.640378e+10
1,30,3,5.532704e+10
1,30,5,1.438748e+10
1,30,10,2.642438e+08
1,30,20,9.147902e+07
1,30,30,9.145780e+07
1,30,40,9.145780e+07
1,30,50,9.145780e+07
1,30,60,9.145780e+07
1,30,70,9.145780e+07
1,30,80,9.145780e+07
1,30,90,9.145780e+07
1,30,100,9.145780e+07
1,30,1,7.292018e+10
1,30,2,5.346743e+10
1,30,3,5.097294e+10
1,30,5,2.948886e+10
1,30,10,4.844811e+09
1,30,20,4.620630e+09
1,30,30,4.620616e+09
1,30,40,4.620616e+09
1,30,50,4.620616e+09
1,30,60,4.620616e+09
1,30,70,4.620616e+09
1,30,80,4.620616e+09
1,30,90,4.620616e+09
1,30,100,4.620616e+09
1,30,1,4.880693e+10
1,30,2,4.880693e+10
1,30,3,4.456829e+10
1,30,5,3.775552e+10
1,30,10,6.748768e+09
1,30,20,6.339928e+09
1,30,30,6.339829e+09
1,30,40,6.339829e+09
1,30,50,6.339829e+09
1,30,60,6.339829e+09
1,30,70,6.339829e+09
1,30,80,6.339829e+09
1,30,90,6.339829e+09
1,30,100,6.339829e+09
1,30,1,8.626559e+10
1,30,2,6.779902e+10
1,30,3,5.297067e+10
1,30,5,3.846661e+10
1,30,10,3.846661e+10
1,30,20,3.846661e+10
1,30,30,3.846661e+10
1,30,40,3.846661e+10
1,30,50,3.846661e+10
1,30,60,3.846661e+10
1,30,70,3.846661e+10
1,30,80,3.846661e+10
1,30,90,3.846661e+10
1,30,100,3.846661e+10
1,30,1,7.010925e+10
1,30,2,7.010925e+10
1,30,3,5.239920e+10
1,30,5,4.712294e+10
1,30,10,1.991311e+10
1,30,20,1.960922e+10
1,30,30,1.960921e+10
1,30,40,1.960921e+10
1,30,50,1.960921e+10
1,30,60,1.960921e+10
1,30,70,1.960921e+10
1,30,80,1.960921e+10
1,30,90,1.960921e+10
1,30,100,1.960921e+10
1,30,1,7.915555e+10
1,30,2,3.517156e+10
1,30,3,3.517156e+10
1,30,5,2.176002e+10
1,30,10,4.891646e+09
1,30,20,4.836417e+09
1,30,30,4.836417e+09
1,30,40,4.836417e+09
1,30,50,4.836417e+09
1,30,60,4.836417e+09
1,30,70,4.836417e+09
1,30,80,4.836417e+09
1,30,90,4.836417e+09
1,30,100,4.836417e+09
1,30,1,7.575119e+10
1,30,2,6.188638e+10
1,30,3,4.975431e+10
1,30,5,2.053291e+10
1,30,10,4.229961e+09
1,30,20,4.104191e+09
1,30,30,4.104186e+09
1,30,40,4.104186e+09
1,30,50,4.104186e+09
1,30,60,4.104186e+09
1,30,70,4.104186e+09
1,30,80,4.104186e+09
1,30,90,4.104186e+09
1,30,100,4.104186e+09
