funcid,dim,milestone,error
20,30,1,1.103587e+03
20,30,2,1.020659e+03
20,30,3,7.139897e+02
20,30,5,5.201468e+02
20,30,10,5.090355e+02
20,30,20,4.936263e+02
20,30,30,4.712989e+02
20,30,40,4.712989e+02
20,30,50,4.712989e+02
20,30,60,4.483260e+02
20,30,70,4.483260e+02
20,30,80,4.483260e+02
20,30,90,4.483260e+02
20,30,100,4.483260e+02
20,30,1,1.117774e+03
20,30,2,8.904036e+02
20,30,3,8.462699e+02
20,30,5,7.415232e+02
20,30,10,6.812525e+02
20,30,20,6.550780e+02
20,30,30,6.550780e+02
20,30,40,6.550780e+02
20,30,50,6.550780e+02
20,30,60,6.550780e+02
20,30,70,6.550780e+02
20,30,80,6.435124e+02
20,30,90,6.435124e+02
20,30,100,6.435124e+02
20,30,1,1.240197e+03
20,30,2,1.104586e+03
20,30,3,1.064404e+03
20,30,5,1.018308e+03
20,30,10,7.644351e+02
20,30,20,7.644351e+02
20,30,30,7.503995e+02
20,30,40,7.232184e+02
20,30,50,6.365092e+02
20,30,60,6.365092e+02
20,30,70,6.365092e+02
20,30,80,6.365092e+02
20,30,90,6.365092e+02
20,30,100,6.365092e+02
20,30,1,1.096683e+03
20,30,2,8.965543e+02
20,30,3,8.754359e+02
20,30,5,8.067224e+02
20,30,10,7.537130e+02
20,30,20,6.996659e+02
20,30,30,6.996659e+02
20,30,40,6.926337e+02
20,30,50,6.922647e+02
20,30,60,6.748410e+02
20,30,70,6.562370e+02
20,30,80,6.562370e+02
20,30,90,6.562370e+02
20,30,100,6.562370e+02
20,30,1,1.221600e+03
20,30,2,1.221600e+03
20,30,3,6.807625e+02
20,30,5,6.807625e+02
20,30,10,6.807625e+02
20,30,20,6.807625e+02
20,30,30,6.807625e+02
20,30,40,6.807625e+02
20,30,50,6.807625e+02
20,30,60,6.807625e+02
20,30,70,6.807625e+02
20,30,80,6.807625e+02
20,30,90,6.582337e+02
20,30,100,6.582337e+02
20,30,1,1.120883e+03
20,30,2,1.016717e+03
20,30,3,9.343947e+02
20,30,5,7.840962e+02
20,30,10,7.749106e+02
20,30,20,7.749106e+02
20,30,30,7.749106e+02
20,30,40,7.490211e+02
20,30,50,7.376302e+02
20,30,60,7.376302e+02
20,30,70,7.376302e+02
20,30,80,7.376302e+02
20,30,90,6.945749e+02
20,30,100,6.945749e+02
20,30,1,1.160590e+03
20,30,2,1.106633e+03
20,30,3,1.056365e+03
20,30,5,7.571104e+02
20,30,10,7.300040e+02
20,30,20,6.462996e+02
20,30,30,6.235937e+02
20,30,40,6.150280e+02
20,30,50,6.145373e+02
20,30,60,6.111418e+02
20,30,70,6.081595e+02
20,30,80,6.075477e+02
20,30,90,6.037668e+02
20,30,100,6.023025e+02
20,30,1,1.179343e+03
20,30,2,1.179343e+03
20,30,3,1.130588e+03
20,30,5,1.130588e+03
20,30,10,1.050510e+03
20,30,20,9.352898e+02
20,30,30,8.175756e+02
20,30,40,7.881402e+02
20,30,50,7.706222e+02
20,30,60,7.359062e+02
20,30,70,7.208617e+02
20,30,80,7.123987e+02
20,30,90,7.089903e+02
20,30,100,7.023157e+02
20,30,1,1.247287e+03
20,30,2,1.167621e+03
20,30,3,8.922699e+02
20,30,5,7.608448e+02
20,30,10,6.993034e+02
20,30,20,6.875237e+02
20,30,30,6.866373e+02
20,30,40,6.779840e+02
20,30,50,6.779840e+02
20,30,60,6.779840e+02
20,30,70,6.517381e+02
20,30,80,6.501866e+02
20,30,90,6.501866e+02
20,30,100,6.501866e+02
20,30,1,1.172427e+03
20,30,2,1.093726e+03
20,30,3,1.093726e+03
20,30,5,9.011017e+02
20,30,10,6.851661e+02
20,30,20,6.851661e+02
20,30,30,6.851661e+02
20,30,40,6.724188e+02
20,30,50,6.451350e+02
20,30,60,6.357384e+02
20,30,70,6.357384e+02
20,30,80,6.312332e+02
20,30,90,6.312332e+02
20,30,100,6.312332e+02
