funcid,dim,milestone,error
17,10,1,3.295957e+02
17,10,2,2.472100e+02
17,10,3,2.472100e+02
17,10,5,1.989706e+02
17,10,10,1.306961e+02
17,10,20,7.905756e+01
17,10,30,7.905756e+01
17,10,40,7.905756e+01
17,10,50,7.905756e+01
17,10,60,7.729969e+01
17,10,70,7.729969e+01
17,10,80,7.729969e+01
17,10,90,7.729969e+01
17,10,100,7.729969e+01
17,10,1,3.170419e+02
17,10,2,1.888856e+02
17,10,3,1.888856e+02
17,10,5,1.317095e+02
17,10,10,1.164462e+02
17,10,20,1.156546e+02
17,10,30,9.749306e+01
17,10,40,9.749306e+01
17,10,50,9.749306e+01
17,10,60,9.749306e+01
17,10,70,7.949566e+01
17,10,80,6.405538e+01
17,10,90,5.712118e+01
17,10,100,5.179472e+01
17,10,1,1.665811e+02
17,10,2,1.665811e+02
17,10,3,1.665811e+02
17,10,5,1.665811e+02
17,10,10,1.092654e+02
17,10,20,9.772956e+01
17,10,30,9.338347e+01
17,10,40,9.338347e+01
17,10,50,9.338347e+01
17,10,60,9.216449e+01
17,10,70,9.216449e+01
17,10,80,9.216449e+01
17,10,90,8.637902e+01
17,10,100,8.440830e+01
17,10,1,3.639034e+02
17,10,2,3.516521e+02
17,10,3,2.733374e+02
17,10,5,1.521013e+02
17,10,10,1.229611e+02
17,10,20,9.688850e+01
17,10,30,9.688850e+01
17,10,40,8.222396e+01
17,10,50,7.946156e+01
17,10,60,7.946156e+01
17,10,70,6.602669e+01
17,10,80,6.602669e+01
17,10,90,6.602669e+01
17,10,100,6.602669e+01
17,10,1,2.263565e+02
17,10,2,2.263565e+02
17,10,3,1.700880e+02
17,10,5,1.700880e+02
17,10,10,1.015235e+02
17,10,20,1.015235e+02
17,10,30,1.015235e+02
17,10,40,1.015235e+02
17,10,50,1.015235e+02
17,10,60,1.015235e+02
17,10,70,1.015235e+02
17,10,80,1.015235e+02
17,10,90,1.015235e+02
17,10,100,1.015235e+02
17,10,1,3.456075e+02
17,10,2,1.823174e+02
17,10,3,1.823174e+02
17,10,5,1.823174e+02
17,10,10,1.121792e+02
17,10,20,1.121792e+02
17,10,30,9.126051e+01
17,10,40,9.126051e+01
17,10,50,9.126051e+01
17,10,60,9.126051e+01
17,10,70,8.999265e+01
17,10,80,8.394899e+01
17,10,90,8.079354e+01
17,10,100,7.170636e+01
17,10,1,2.813613e+02
17,10,2,2.813613e+02
17,10,3,1.867721e+02
17,10,5,1.867721e+02
17,10,10,1.867721e+02
17,10,20,1.315529e+02
17,10,30,1.157174e+02
17,10,40,1.042083e+02
17,10,50,1.042083e+02
17,10,60,8.721767e+01
17,10,70,8.721767e+01
17,10,80,8.721767e+01
17,10,90,8.721767e+01
17,10,100,8.721767e+01
17,10,1,3.386830e+02
17,10,2,3.352974e+02
17,10,3,3.054123e+02
17,10,5,1.831873e+02
17,10,10,1.710903e+02
17,10,20,1.202267e+02
17,10,30,7.943297e+01
17,10,40,7.943297e+01
17,10,50,6.046398e+01
17,10,60,6.046398e+01
17,10,70,6.046398e+01
17,10,80,6.046398e+01
17,10,90,6.046398e+01
17,10,100,6.046398e+01
17,10,1,2.987719e+02
17,10,2,2.987719e+02
17,10,3,2.559844e+02
17,10,5,1.742144e+02
17,10,10,1.422915e+02
17,10,20,1.139834e+02
17,10,30,1.138327e+02
17,10,40,1.138327e+02
17,10,50,1.138327e+02
17,10,60,1.011897e+02
17,10,70,9.103509e+01
17,10,80,9.103509e+01
17,10,90,9.103509e+01
17,10,100,9.103509e+01
17,10,1,3.833794e+02
17,10,2,2.315545e+02
17,10,3,2.315545e+02
17,10,5,1.772595e+02
17,10,10,1.085302e+02
17,10,20,9.340791e+01
17,10,30,8.917360e+01
17,10,40,8.917360e+01
17,10,50,8.917360e+01
17,10,60,8.917360e+01
17,10,70,8.917360e+01
17,10,80,8.917360e+01
17,10,90,8.917360e+01
17,10,100,8.917360e+01
