funcid,dim,milestone,error
9,30,1,2.259745e+04
9,30,2,1.975275e+04
9,30,3,1.975275e+04
9,30,5,1.725314e+04
9,30,10,1.625455e+04
9,30,20,1.221396e+04
9,30,30,1.134352e+04
9,30,40,1.032895e+04
9,30,50,9.317990e+03
9,30,60,8.639580e+03
9,30,70,8.277303e+03
9,30,80,8.210205e+03
9,30,90,7.800857e+03
9,30,100,7.657339e+03
9,30,1,1.951614e+04
9,30,2,1.951614e+04
9,30,3,1.835725e+04
9,30,5,1.502467e+04
9,30,10,1.279933e+04
9,30,20,9.094967e+03
9,30,30,8.575000e+03
9,30,40,8.181172e+03
9,30,50,8.119944e+03
9,30,60,7.995400e+03
9,30,70,7.912608e+03
9,30,80,7.912608e+03
9,30,90,7.824399e+03
9,30,100,7.756372e+03
9,30,1,1.453038e+04
9,30,2,1.453038e+04
9,30,3,1.453038e+04
9,30,5,1.453038e+04
9,30,10,1.425061e+04
9,30,20,1.134424e+04
9,30,30,1.036483e+04
9,30,40,9.872998e+03
9,30,50,9.163576e+03
9,30,60,8.959098e+03
9,30,70,8.752981e+03
9,30,80,8.448961e+03
9,30,90,8.272324e+03
9,30,100,8.272324e+03
9,30,1,2.132234e+04
9,30,2,1.931597e+04
9,30,3,1.931597e+04
9,30,5,1.605174e+04
9,30,10,1.239597e+04
9,30,20,8.955238e+03
9,30,30,8.470472e+03
9,30,40,7.908070e+03
9,30,50,7.785674e+03
9,30,60,7.706206e+03
9,30,70,7.706206e+03
9,30,80,7.603869e+03
9,30,90,7.527538e+03
9,30,100,7.440276e+03
9,30,1,1.986429e+04
9,30,2,1.873692e+04
9,30,3,1.873692e+04
9,30,5,1.437949e+04
9,30,10,1.078498e+04
9,30,20,8.688660e+03
9,30,30,8.234590e+03
9,30,40,7.366315e+03
9,30,50,7.216993e+03
9,30,60,7.152953e+03
9,30,70,7.042814e+03
9,30,80,7.042814e+03
9,30,90,6.993717e+03
9,30,100,6.949159e+03
9,30,1,1.657379e+04
9,30,2,1.657379e+04
9,30,3,1.657379e+04
9,30,5,1.657379e+04
9,30,10,1.563673e+04
9,30,20,1.268712e+04
9,30,30,1.131883e+04
9,30,40,1.030488e+04
9,30,50,9.362350e+03
9,30,60,9.109238e+03
9,30,70,8.904161e+03
9,30,80,8.823677e+03
9,30,90,8.726299e+03
9,30,100,8.655783e+03
9,30,1,2.191014e+04
9,30,2,1.990115e+04
9,30,3,1.983201e+04
9,30,5,1.563507e+04
9,30,10,1.238031e+04
9,30,20,1.089622e+04
9,30,30,9.424182e+03
9,30,40,8.814612e+03
9,30,50,8.377507e+03
9,30,60,7.807404e+03
9,30,70,7.458039e+03
9,30,80,7.258333e+03
9,30,90,7.078569e+03
9,30,100,6.893005e+03
9,30,1,2.008727e+04
9,30,2,2.008727e+04
9,30,3,1.696951e+04
9,30,5,1.544307e+04
9,30,10,1.477788e+04
9,30,20,1.211279e+04
9,30,30,1.120986e+04
9,30,40,1.052783e+04
9,30,50,9.208659e+03
9,30,60,8.719657e+03
9,30,70,8.719657e+03
9,30,80,8.245723e+03
9,30,90,7.878209e+03
9,30,100,7.628807e+03
9,30,1,1.689700e+04
9,30,2,1.569863e+04
9,30,3,1.569863e+04
9,30,5,1.502251e+04
9,30,10,1.266525e+04
9,30,20,8.177262e+03
9,30,30,7.209182e+03
9,30,40,6.197910e+03
9,30,50,5.704482e+03
9,30,60,5.359668e+03
9,30,70,5.170653e+03
9,30,80,5.021848e+03
9,30,90,4.914805e+03
9,30,100,4.811806e+03
9,30,1,2.280154e+04
9,30,2,2.280154e+04
9,30,3,2.028975e+04
9,30,5,1.623613e+04
9,30,10,1.358228e+04
9,30,20,1.118314e+04
9,30,30,1.074236e+04
9,30,40,9.566586e+03
9,30,50,8.742619e+03
9,30,60,7.820149e+03
9,30,70,7.528188e+03
9,30,80,7.209353e+03
9,30,90,6.908851e+03
9,30,100,6.908851e+03
