funcid,dim,milestone,error
26,30,1,1.170637e+04
26,30,2,1.170637e+04
26,30,3,1.063085e+04
26,30,5,9.670227e+03
26,30,10,7.318355e+03
26,30,20,4.724412e+03
26,30,30,3.598060e+03
26,30,40,2.804888e+03
26,30,50,2.278014e+03
26,30,60,1.908981e+03
26,30,70,1.593881e+03
26,30,80,1.525211e+03
26,30,90,1.512480e+03
26,30,100,1.499329e+03
26,30,1,8.835765e+03
26,30,2,8.835765e+03
26,30,3,8.835765e+03
26,30,5,8.703378e+03
26,30,10,8.273892e+03
26,30,20,5.933148e+03
26,30,30,1.998451e+03
26,30,40,1.447686e+03
26,30,50,1.157616e+03
26,30,60,1.047703e+03
26,30,70,8.804330e+02
26,30,80,7.853358e+02
26,30,90,6.770718e+02
26,30,100,6.423767e+02
26,30,1,8.471864e+03
26,30,2,8.471864e+03
26,30,3,8.471864e+03
26,30,5,8.471864e+03
26,30,10,7.986991e+03
26,30,20,7.327844e+03
26,30,30,7.259188e+03
26,30,40,4.392645e+03
26,30,50,2.703222e+03
26,30,60,2.170887e+03
26,30,70,2.022213e+03
26,30,80,1.798824e+03
26,30,90,1.732674e+03
26,30,100,1.679641e+03
26,30,1,8.802578e+03
26,30,2,8.802578e+03
26,30,3,8.802578e+03
26,30,5,8.310428e+03
26,30,10,7.665207e+03
26,30,20,6.702585e+03
26,30,30,6.183361e+03
26,30,40,6.087138e+03
26,30,50,5.999975e+03
26,30,60,5.905227e+03
26,30,70,5.831509e+03
26,30,80,5.743187e+03
26,30,90,5.693765e+03
26,30,100,5.542387e+03
26,30,1,8.536050e+03
26,30,2,8.536050e+03
26,30,3,8.536050e+03
26,30,5,8.536050e+03
26,30,10,8.536050e+03
26,30,20,4.336486e+03
26,30,30,2.969216e+03
26,30,40,2.014553e+03
26,30,50,1.528507e+03
26,30,60,1.285695e+03
26,30,70,1.214952e+03
26,30,80,1.172040e+03
26,30,90,1.157466e+03
26,30,100,1.084634e+03
26,30,1,9.388245e+03
26,30,2,9.294187e+03
26,30,3,9.180078e+03
26,30,5,8.938269e+03
26,30,10,8.319159e+03
26,30,20,4.153786e+03
26,30,30,3.185945e+03
26,30,40,2.890429e+03
26,30,50,2.766511e+03
26,30,60,2.671429e+03
26,30,70,2.328529e+03
26,30,80,2.138897e+03
26,30,90,1.741415e+03
26,30,100,1.669455e+03
26,30,1,1.022880e+04
26,30,2,1.015825e+04
26,30,3,9.904270e+03
26,30,5,9.460789e+03
26,30,10,8.829915e+03
26,30,20,8.250347e+03
26,30,30,4.954314e+03
26,30,40,3.243075e+03
26,30,50,2.954698e+03
26,30,60,2.872560e+03
26,30,70,1.981494e+03
26,30,80,1.841380e+03
26,30,90,1.734102e+03
26,30,100,1.678167e+03
26,30,1,8.393707e+03
26,30,2,8.308874e+03
26,30,3,7.919779e+03
26,30,5,7.919779e+03
26,30,10,7.501584e+03
26,30,20,7.257328e+03
26,30,30,6.373981e+03
26,30,40,5.716977e+03
26,30,50,4.473421e+03
26,30,60,3.457941e+03
26,30,70,3.172678e+03
26,30,80,3.037434e+03
26,30,90,2.684252e+03
26,30,100,2.501044e+03
26,30,1,1.145139e+04
26,30,2,1.137901e+04
26,30,3,1.052709e+04
26,30,5,8.896511e+03
26,30,10,6.103898e+03
26,30,20,4.034997e+03
26,30,30,2.524659e+03
26,30,40,2.004682e+03
26,30,50,1.734549e+03
26,30,60,1.498536e+03
26,30,70,1.251716e+03
26,30,80,1.170401e+03
26,30,90,1.062353e+03
26,30,100,1.029741e+03
26,30,1,9.267861e+03
26,30,2,9.214298e+03
26,30,3,9.214298e+03
26,30,5,9.110470e+03
26,30,10,8.895807e+03
26,30,20,5.575871e+03
26,30,30,3.267167e+03
26,30,40,3.267167e+03
26,30,50,2.916841e+03
26,30,60,2.310149e+03
26,30,70,1.825508e+03
26,30,80,1.469687e+03
26,30,90,1.289400e+03
26,30,100,1.149234e+03
