funcid,dim,milestone,error
28,30,1,5.689224e+03
28,30,2,5.689224e+03
28,30,3,5.689224e+03
28,30,5,4.063861e+03
28,30,10,2.924288e+03
28,30,20,5.057926e+02
28,30,30,4.861707e+02
28,30,40,4.820945e+02
28,30,50,4.803517e+02
28,30,60,4.782385e+02
28,30,70,4.770248e+02
28,30,80,4.765123e+02
28,30,90,4.758542e+02
28,30,100,4.748045e+02
28,30,1,6.112115e+03
28,30,2,6.112115e+03
28,30,3,5.126851e+03
28,30,5,4.713565e+03
28,30,10,3.036147e+03
28,30,20,5.010816e+02
28,30,30,4.864844e+02
28,30,40,4.827381e+02
28,30,50,4.807054e+02
28,30,60,4.781280e+02
28,30,70,4.758363e+02
28,30,80,4.738559e+02
28,30,90,4.724696e+02
28,30,100,4.710226e+02
28,30,1,5.807410e+03
28,30,2,5.807410e+03
28,30,3,4.238219e+03
28,30,5,3.488989e+03
28,30,10,2.853224e+03
28,30,20,5.357597e+02
28,30,30,5.030383e+02
28,30,40,4.934183e+02
28,30,50,4.902292e+02
28,30,60,4.876145e+02
28,30,70,4.856456e+02
28,30,80,4.832476e+02
28,30,90,4.649626e+02
28,30,100,4.164697e+02
28,30,1,6.736766e+03
28,30,2,6.423315e+03
28,30,3,4.997267e+03
28,30,5,4.997267e+03
28,30,10,3.960685e+03
28,30,20,4.163374e+02
28,30,30,4.140613e+02
28,30,40,4.139643e+02
28,30,50,4.137736e+02
28,30,60,4.132871e+02
28,30,70,4.120485e+02
28,30,80,4.096336e+02
28,30,90,4.067391e+02
28,30,100,4.039712e+02
28,30,1,8.048458e+03
28,30,2,7.378800e+03
28,30,3,6.476187e+03
28,30,5,4.323540e+03
28,30,10,2.882660e+03
28,30,20,4.690453e+02
28,30,30,4.087790e+02
28,30,40,4.071047e+02
28,30,50,4.052940e+02
28,30,60,4.034066e+02
28,30,70,4.033364e+02
28,30,80,4.033078e+02
28,30,90,4.032954e+02
28,30,100,4.032897e+02
28,30,1,6.246679e+03
28,30,2,5.571552e+03
28,30,3,5.468368e+03
28,30,5,4.649786e+03
28,30,10,3.123567e+03
28,30,20,3.973989e+02
28,30,30,3.000000e+02
28,30,40,3.000000e+02
28,30,50,3.000000e+02
28,30,60,3.000000e+02
28,30,70,3.000000e+02
28,30,80,3.000000e+02
28,30,90,3.000000e+02
28,30,100,3.000000e+02
28,30,1,6.678968e+03
28,30,2,6.559053e+03
28,30,3,4.583551e+03
28,30,5,4.144395e+03
28,30,10,3.145875e+03
28,30,20,5.779476e+02
28,30,30,3.311371e+02
28,30,40,3.000000e+02
28,30,50,3.000000e+02
28,30,60,3.000000e+02
28,30,70,3.000000e+02
28,30,80,3.000000e+02
28,30,90,3.000000e+02
28,30,100,3.000000e+02
28,30,1,5.689240e+03
28,30,2,5.689240e+03
28,30,3,5.378352e+03
28,30,5,3.933622e+03
28,30,10,2.596801e+03
28,30,20,4.983289e+02
28,30,30,4.461945e+02
28,30,40,3.357478e+02
28,30,50,3.000000e+02
28,30,60,3.000000e+02
28,30,70,3.000000e+02
28,30,80,3.000000e+02
28,30,90,3.000000e+02
28,30,100,3.000000e+02
28,30,1,7.112030e+03
28,30,2,7.112030e+03
28,30,3,5.257462e+03
28,30,5,4.361554e+03
28,30,10,2.460078e+03
28,30,20,5.165424e+02
28,30,30,4.777719e+02
28,30,40,4.520783e+02
28,30,50,4.325343e+02
28,30,60,4.291672e+02
28,30,70,4.236122e+02
28,30,80,4.227464e+02
28,30,90,4.221850e+02
28,30,100,4.219053e+02
28,30,1,4.356828e+03
28,30,2,4.356828e+03
28,30,3,4.123105e+03
28,30,5,3.298853e+03
28,30,10,2.417062e+03
28,30,20,1.210210e+03
28,30,30,4.312420e+02
28,30,40,4.301691e+02
28,30,50,4.298122e+02
28,30,60,4.295351e+02
28,30,70,4.293174e+02
28,30,80,4.291503e+02
28,30,90,4.289740e+02
28,30,100,4.287892e+02
