funcid,dim,milestone,error
8,10,1,9.914963e+01
8,10,2,9.887061e+01
8,10,3,9.167317e+01
8,10,5,8.173346e+01
8,10,10,7.504905e+01
8,10,20,6.219991e+01
8,10,30,5.785524e+01
8,10,40,5.152148e+01
8,10,50,3.996739e+01
8,10,60,3.795938e+01
8,10,70,3.795938e+01
8,10,80,3.726551e+01
8,10,90,3.701927e+01
8,10,100,3.701927e+01
8,10,1,1.066967e+02
8,10,2,9.963526e+01
8,10,3,9.178673e+01
8,10,5,9.178673e+01
8,10,10,6.706928e+01
8,10,20,4.677961e+01
8,10,30,3.478759e+01
8,10,40,2.902119e+01
8,10,50,2.636235e+01
8,10,60,2.535663e+01
8,10,70,2.535663e+01
8,10,80,2.501677e+01
8,10,90,2.490759e+01
8,10,100,2.490759e+01
8,10,1,1.174294e+02
8,10,2,1.037737e+02
8,10,3,1.007977e+02
8,10,5,1.007977e+02
8,10,10,8.311265e+01
8,10,20,5.598214e+01
8,10,30,3.794742e+01
8,10,40,2.745744e+01
8,10,50,2.177613e+01
8,10,60,2.177613e+01
8,10,70,2.012844e+01
8,10,80,1.993978e+01
8,10,90,1.993978e+01
8,10,100,1.991519e+01
8,10,1,1.149784e+02
8,10,2,1.023235e+02
8,10,3,9.268777e+01
8,10,5,9.268777e+01
8,10,10,6.595045e+01
8,10,20,5.652190e+01
8,10,30,3.285827e+01
8,10,40,2.860264e+01
8,10,50,2.860264e+01
8,10,60,2.392641e+01
8,10,70,2.270828e+01
8,10,80,2.197392e+01
8,10,90,2.197392e+01
8,10,100,2.192242e+01
8,10,1,1.017557e+02
8,10,2,1.017557e+02
8,10,3,8.263830e+01
8,10,5,8.263830e+01
8,10,10,7.091467e+01
8,10,20,6.429048e+01
8,10,30,5.021562e+01
8,10,40,3.977545e+01
8,10,50,3.864962e+01
8,10,60,3.276817e+01
8,10,70,2.906977e+01
8,10,80,2.808853e+01
8,10,90,2.808853e+01
8,10,100,2.789288e+01
8,10,1,9.804571e+01
8,10,2,9.804571e+01
8,10,3,9.602754e+01
8,10,5,8.726126e+01
8,10,10,8.145498e+01
8,10,20,6.522146e+01
8,10,30,5.662718e+01
8,10,40,5.020139e+01
8,10,50,4.784981e+01
8,10,60,4.683945e+01
8,10,70,4.601721e+01
8,10,80,4.584632e+01
8,10,90,4.580229e+01
8,10,100,3.838403e+01
8,10,1,1.189683e+02
8,10,2,1.177396e+02
8,10,3,1.087047e+02
8,10,5,1.017838e+02
8,10,10,9.355716e+01
8,10,20,6.686886e+01
8,10,30,5.869343e+01
8,10,40,5.427207e+01
8,10,50,5.367221e+01
8,10,60,5.293583e+01
8,10,70,5.202280e+01
8,10,80,5.202280e+01
8,10,90,5.183097e+01
8,10,100,5.175840e+01
8,10,1,1.240573e+02
8,10,2,1.237040e+02
8,10,3,1.214571e+02
8,10,5,1.168946e+02
8,10,10,1.016084e+02
8,10,20,7.498306e+01
8,10,30,5.873738e+01
8,10,40,5.317708e+01
8,10,50,4.774363e+01
8,10,60,4.228461e+01
8,10,70,4.228461e+01
8,10,80,3.485601e+01
8,10,90,3.209391e+01
8,10,100,3.209391e+01
8,10,1,9.997245e+01
8,10,2,9.651725e+01
8,10,3,9.651725e+01
8,10,5,7.848486e+01
8,10,10,6.792113e+01
8,10,20,5.801671e+01
8,10,30,4.756601e+01
8,10,40,3.979977e+01
8,10,50,3.766466e+01
8,10,60,3.261371e+01
8,10,70,3.261371e+01
8,10,80,2.939307e+01
8,10,90,2.841694e+01
8,10,100,2.841694e+01
8,10,1,1.286160e+02
8,10,2,9.428397e+01
8,10,3,8.883970e+01
8,10,5,8.883970e+01
8,10,10,8.132107e+01
8,10,20,5.283291e+01
8,10,30,4.391968e+01
8,10,40,3.554503e+01
8,10,50,2.825538e+01
8,10,60,2.348981e+01
8,10,70,2.128230e+01
8,10,80,2.128230e+01
8,10,90,2.111318e+01
8,10,100,2.111318e+01
