funcid,dim,milestone,error
30,30,1,8.898679e+08
30,30,2,8.735995e+08
30,30,3,4.914494e+08
30,30,5,2.273931e+08
30,30,10,1.016856e+08
30,30,20,1.884421e+07
30,30,30,2.018809e+06
30,30,40,5.447455e+05
30,30,50,4.663858e+05
30,30,60,4.527613e+05
30,30,70,4.421964e+05
30,30,80,4.356015e+05
30,30,90,4.236896e+05
30,30,100,4.130875e+05
30,30,1,3.659672e+08
30,30,2,3.343917e+08
30,30,3,2.673250e+08
30,30,5,2.673250e+08
30,30,10,7.396909e+07
30,30,20,2.374068e+07
30,30,30,3.990159e+06
30,30,40,3.748569e+06
30,30,50,3.492479e+06
30,30,60,3.324134e+06
30,30,70,3.006727e+06
30,30,80,2.916811e+06
30,30,90,2.773544e+06
30,30,100,2.603770e+06
30,30,1,1.079413e+09
30,30,2,1.069591e+09
30,30,3,4.528845e+08
30,30,5,2.896396e+08
30,30,10,3.457627e+07
30,30,20,9.242119e+06
30,30,30,6.764370e+06
30,30,40,4.925400e+06
30,30,50,3.757943e+06
30,30,60,3.108696e+06
30,30,70,2.711484e+06
30,30,80,2.380611e+06
30,30,90,1.782247e+06
30,30,100,1.387573e+06
30,30,1,8.493443e+08
30,30,2,8.295765e+08
30,30,3,1.894527e+08
30,30,5,1.206116e+08
30,30,10,2.809364e+07
30,30,20,4.860770e+06
30,30,30,4.103124e+06
30,30,40,3.476668e+06
30,30,50,3.164546e+06
30,30,60,1.071770e+06
30,30,70,5.133273e+05
30,30,80,4.634606e+05
30,30,90,4.146326e+05
30,30,100,3.999128e+05
30,30,1,9.763068e+08
30,30,2,8.088397e+08
30,30,3,3.620802e+08
30,30,5,1.944089e+08
30,30,10,5.791232e+07
30,30,20,7.273470e+06
30,30,30,4.241925e+06
30,30,40,3.263514e+06
30,30,50,2.769722e+06
30,30,60,2.520199e+06
30,30,70,1.875731e+06
30,30,80,1.457425e+06
30,30,90,1.328607e+06
30,30,100,1.158149e+06
30,30,1,1.085075e+09
30,30,2,1.030447e+09
30,30,3,3.152103e+08
30,30,5,6.330269e+07
30,30,10,2.002982e+07
30,30,20,1.011137e+07
30,30,30,5.816331e+06
30,30,40,4.585174e+06
30,30,50,3.974296e+06
30,30,60,3.790801e+06
30,30,70,3.626338e+06
30,30,80,3.494117e+06
30,30,90,3.240539e+06
30,30,100,2.953522e+06
30,30,1,2.616979e+09
30,30,2,2.080617e+09
30,30,3,3.894907e+08
30,30,5,2.934075e+08
30,30,10,1.228249e+08
30,30,20,2.003553e+07
30,30,30,5.450934e+06
30,30,40,4.382753e+06
30,30,50,3.996644e+06
30,30,60,3.843502e+06
30,30,70,2.229308e+06
30,30,80,1.765884e+06
30,30,90,1.360572e+06
30,30,100,1.206165e+06
30,30,1,1.586692e+09
30,30,2,1.323246e+09
30,30,3,8.781152e+08
30,30,5,4.976223e+08
30,30,10,1.235785e+08
30,30,20,2.767204e+07
30,30,30,8.096756e+06
30,30,40,2.380305e+06
30,30,50,1.583107e+06
30,30,60,1.127488e+06
30,30,70,9.187393e+05
30,30,80,8.494655e+05
30,30,90,7.469214e+05
30,30,100,6.882681e+05
30,30,1,5.990468e+08
30,30,2,4.429527e+08
30,30,3,4.429527e+08
30,30,5,4.363419e+08
30,30,10,5.059462e+07
30,30,20,8.700002e+06
30,30,30,4.515136e+06
30,30,40,4.044403e+06
30,30,50,3.492629e+06
30,30,60,3.227938e+06
30,30,70,2.978800e+06
30,30,80,2.485630e+06
30,30,90,2.098053e+06
30,30,100,1.932057e+06
30,30,1,1.207421e+09
30,30,2,7.872728e+08
30,30,3,6.963652e+08
30,30,5,1.685587e+08
30,30,10,6.122405e+07
30,30,20,1.117832e+07
30,30,30,1.117832e+07
30,30,40,4.487701e+06
30,30,50,4.047228e+06
30,30,60,2.938791e+06
30,30,70,2.733590e+06
30,30,80,2.581421e+06
30,30,90,2.440806e+06
30,30,100,2.240306e+06
